,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
9099,133.07399999999998,8.361,128.893,45.983999999999995,107.992,41.803000000000004,78.73,50.163999999999994,78.73,12.540999999999999,153.975,45.983999999999995,174.877,58.525,183.238,29.261999999999997,112.17200000000001,125.41,103.811,192.295,103.811,255.0,137.254,129.59,137.254,196.475,133.07399999999998,255.0,128.893,0.0,137.254,4.18,120.53299999999999,8.361,141.434,8.361
9100,134.69899999999998,8.361,134.69899999999998,45.983999999999995,109.617,37.623000000000005,80.355,41.803000000000004,80.355,0.0,155.601,45.983999999999995,180.683,66.885,180.683,33.443000000000005,109.617,125.41,97.07700000000001,192.295,92.896,255.0,134.69899999999998,133.77,130.519,196.475,122.15799999999999,255.0,134.69899999999998,0.0,143.06,0.0,126.339,8.361,147.24,8.361
9101,126.235,4.553999999999999,126.235,40.982,108.021,40.982,85.25299999999999,36.429,80.699,0.0,149.003,40.982,176.324,31.875,180.878,0.0,112.574,127.5,108.021,195.804,103.46700000000001,245.893,139.89600000000002,127.5,144.44899999999998,195.804,144.44899999999998,255.0,121.682,0.0,130.789,0.0,117.12799999999999,4.553999999999999,139.89600000000002,4.553999999999999
9102,125.98200000000001,0.0,125.98200000000001,40.982,103.214,40.982,85.0,36.429,80.446,0.0,148.75,40.982,176.071,31.875,180.625,0.0,112.321,132.054,107.76799999999999,195.804,107.76799999999999,250.446,139.643,132.054,144.196,195.804,144.196,255.0,121.429,0.0,135.089,0.0,116.875,4.553999999999999,139.643,4.553999999999999
9103,128.893,4.18,128.893,41.803000000000004,107.992,41.803000000000004,78.73,58.525,74.54899999999999,16.721,149.795,45.983999999999995,174.877,58.525,179.05700000000002,41.803000000000004,107.992,129.59,107.992,192.295,112.17200000000001,255.0,137.254,129.59,145.615,192.295,145.615,255.0,124.713,0.0,133.07399999999998,0.0,116.352,8.361,141.434,8.361
9104,129.358,4.18,129.358,37.623000000000005,104.27600000000001,37.623000000000005,83.374,33.443000000000005,83.374,0.0,150.26,37.623000000000005,179.52200000000002,37.623000000000005,179.52200000000002,4.18,112.637,133.77,104.27600000000001,196.475,104.27600000000001,246.639,137.719,133.77,141.899,196.475,141.899,255.0,125.178,0.0,133.53799999999998,0.0,116.81700000000001,8.361,137.719,8.361
9105,134.235,8.361,134.235,41.803000000000004,113.333,37.623000000000005,79.891,45.983999999999995,79.891,4.18,155.137,45.983999999999995,180.21900000000002,58.525,184.399,29.261999999999997,109.15299999999999,125.41,96.61200000000001,192.295,92.432,255.0,134.235,133.77,130.055,196.475,121.694,255.0,134.235,0.0,142.596,0.0,125.874,8.361,146.776,12.540999999999999
9106,125.41,8.361,125.41,41.803000000000004,100.32799999999999,41.803000000000004,83.60700000000001,41.803000000000004,83.60700000000001,4.18,146.311,41.803000000000004,175.574,33.443000000000005,171.393,0.0,112.869,137.951,112.869,204.83599999999998,112.869,250.82,142.131,137.951,150.49200000000002,200.65599999999998,150.49200000000002,255.0,121.23,4.18,129.59,4.18,112.869,12.540999999999999,137.951,12.540999999999999
9107,121.23,4.18,129.59,41.803000000000004,104.508,45.983999999999995,79.426,54.343999999999994,75.24600000000001,12.540999999999999,150.49200000000002,37.623000000000005,179.75400000000002,29.261999999999997,175.574,0.0,117.04899999999999,129.59,117.04899999999999,192.295,117.04899999999999,255.0,146.311,125.41,146.311,192.295,146.311,255.0,117.04899999999999,0.0,125.41,0.0,112.869,8.361,133.77,4.18
9108,127.26799999999999,8.361,131.44799999999998,37.623000000000005,106.366,37.623000000000005,81.28399999999999,33.443000000000005,81.28399999999999,0.0,156.53,41.803000000000004,181.612,33.443000000000005,185.792,0.0,110.546,129.59,102.186,196.475,98.005,246.639,139.809,133.77,139.809,200.65599999999998,135.628,255.0,123.087,0.0,131.44799999999998,0.0,118.90700000000001,8.361,143.989,8.361
9109,131.44799999999998,4.18,131.44799999999998,41.803000000000004,110.546,37.623000000000005,81.28399999999999,37.623000000000005,81.28399999999999,0.0,152.35,45.983999999999995,181.612,54.343999999999994,181.612,20.901999999999997,106.366,125.41,102.186,192.295,98.005,255.0,135.628,129.59,135.628,196.475,131.44799999999998,255.0,131.44799999999998,0.0,135.628,0.0,123.087,4.18,143.989,8.361
9110,127.762,9.443999999999999,127.762,47.222,104.15100000000001,47.222,89.985,33.056,89.985,0.0,146.651,47.222,174.985,33.056,174.985,4.7219999999999995,113.596,132.222,104.15100000000001,198.333,104.15100000000001,255.0,137.207,132.222,141.929,193.611,146.651,255.0,123.04,4.7219999999999995,132.485,4.7219999999999995,118.318,14.167,137.207,14.167
9111,130.519,8.361,126.339,45.983999999999995,105.43700000000001,41.803000000000004,76.175,58.525,71.995,20.901999999999997,147.24,45.983999999999995,172.322,58.525,180.683,41.803000000000004,109.617,129.59,109.617,192.295,117.978,255.0,138.88,129.59,143.06,192.295,147.24,255.0,126.339,0.0,134.69899999999998,0.0,117.978,8.361,138.88,8.361
9112,126.803,4.18,130.984,37.623000000000005,105.902,37.623000000000005,85.0,37.623000000000005,89.18,0.0,151.885,37.623000000000005,176.967,37.623000000000005,176.967,4.18,110.08200000000001,129.59,105.902,192.295,101.721,246.639,139.344,129.59,143.525,196.475,143.525,255.0,122.62299999999999,0.0,130.984,0.0,114.262,8.361,139.344,8.361
9113,129.822,8.361,129.822,45.983999999999995,108.921,41.803000000000004,79.658,45.983999999999995,79.658,12.540999999999999,154.904,45.983999999999995,179.986,54.343999999999994,179.986,20.901999999999997,113.101,125.41,104.74,192.295,104.74,250.82,138.183,129.59,138.183,192.295,134.003,255.0,125.64200000000001,0.0,134.003,0.0,117.281,8.361,142.363,8.361
9114,128.035,4.811,128.035,43.302,103.978,43.302,84.73299999999999,33.679,89.544,0.0,147.28,43.302,176.148,33.679,176.148,0.0,113.601,129.906,103.978,197.264,103.978,255.0,137.657,134.717,142.469,197.264,147.28,255.0,123.223,0.0,132.846,0.0,118.412,9.623,137.657,9.623
9115,135.861,8.361,131.68,45.983999999999995,106.598,41.803000000000004,77.336,45.983999999999995,81.516,8.361,152.582,45.983999999999995,177.66400000000002,58.525,181.84400000000002,29.261999999999997,110.779,125.41,102.41799999999999,192.295,98.238,255.0,135.861,129.59,135.861,196.475,127.5,255.0,131.68,0.0,140.041,4.18,123.32,8.361,144.221,12.540999999999999
9116,126.713,4.7219999999999995,126.713,47.222,107.824,47.222,84.213,37.778,84.213,4.7219999999999995,150.32399999999998,42.5,178.657,37.778,178.657,4.7219999999999995,112.546,136.944,107.824,203.05599999999998,103.102,255.0,140.88,136.944,140.88,203.05599999999998,140.88,255.0,121.991,0.0,131.435,0.0,117.26899999999999,14.167,140.88,9.443999999999999
9117,134.235,8.361,130.055,45.983999999999995,109.15299999999999,41.803000000000004,79.891,45.983999999999995,79.891,12.540999999999999,155.137,45.983999999999995,180.21900000000002,58.525,180.21900000000002,29.261999999999997,109.15299999999999,125.41,100.792,192.295,96.61200000000001,255.0,134.235,133.77,134.235,196.475,125.874,255.0,134.235,0.0,138.415,0.0,125.874,8.361,146.776,12.540999999999999
9118,134.235,8.361,130.055,45.983999999999995,109.15299999999999,37.623000000000005,75.71,41.803000000000004,75.71,4.18,150.95600000000002,45.983999999999995,180.21900000000002,58.525,184.399,29.261999999999997,109.15299999999999,125.41,104.973,192.295,100.792,255.0,138.415,129.59,134.235,196.475,130.055,255.0,130.055,0.0,138.415,0.0,125.874,4.18,142.596,12.540999999999999
9119,125.139,0.0,129.861,42.5,106.25,37.778,82.639,33.056,82.639,0.0,153.472,37.778,177.083,33.056,181.80599999999998,0.0,110.97200000000001,132.222,106.25,198.333,101.52799999999999,255.0,139.306,132.222,144.028,203.05599999999998,144.028,255.0,120.417,0.0,134.583,0.0,115.694,4.7219999999999995,139.306,4.7219999999999995
9120,129.638,9.623,129.638,43.302,105.58200000000001,43.302,86.336,33.679,86.336,0.0,153.695,43.302,177.752,33.679,177.752,4.811,110.39299999999999,129.906,105.58200000000001,202.075,100.77,255.0,139.261,134.717,144.072,202.075,139.261,255.0,124.82700000000001,0.0,129.638,0.0,115.204,9.623,139.261,9.623
9121,129.59,8.361,129.59,45.983999999999995,108.689,41.803000000000004,79.426,45.983999999999995,79.426,12.540999999999999,154.672,45.983999999999995,179.75400000000002,54.343999999999994,183.93400000000003,20.901999999999997,108.689,129.59,104.508,192.295,104.508,255.0,137.951,129.59,137.951,192.295,133.77,255.0,125.41,0.0,133.77,0.0,121.23,8.361,142.131,4.18
9122,129.421,8.644,129.421,43.22,103.48899999999999,38.898,81.87899999999999,38.898,86.20100000000001,8.644,151.031,43.22,176.963,38.898,181.285,8.644,112.133,133.983,107.811,198.81400000000002,103.48899999999999,255.0,138.065,133.983,142.387,198.81400000000002,142.387,255.0,120.777,0.0,133.743,0.0,116.455,8.644,138.065,8.644
9123,131.91299999999998,8.361,131.91299999999998,45.983999999999995,111.01100000000001,41.803000000000004,81.749,45.983999999999995,77.568,12.540999999999999,152.814,45.983999999999995,182.077,54.343999999999994,182.077,20.901999999999997,111.01100000000001,125.41,102.65,192.295,98.47,255.0,136.093,129.59,136.093,196.475,127.73200000000001,255.0,127.73200000000001,0.0,136.093,0.0,123.552,8.361,144.454,8.361
9124,137.02200000000002,8.361,132.842,45.983999999999995,107.76,41.803000000000004,78.497,45.983999999999995,82.678,8.361,153.743,45.983999999999995,178.825,58.525,183.005,25.081999999999997,107.76,125.41,99.399,192.295,95.219,255.0,137.02200000000002,133.77,132.842,196.475,124.48100000000001,255.0,132.842,0.0,141.202,0.0,124.48100000000001,8.361,145.38299999999998,12.540999999999999
9125,127.238,9.443999999999999,127.238,47.222,103.62700000000001,42.5,84.738,33.056,84.738,0.0,150.849,42.5,174.46,33.056,174.46,0.0,113.071,132.222,103.62700000000001,198.333,103.62700000000001,255.0,141.404,132.222,146.127,198.333,146.127,255.0,122.515,4.7219999999999995,131.96,4.7219999999999995,117.79299999999999,14.167,141.404,14.167
9126,128.661,4.18,128.661,41.803000000000004,103.579,41.803000000000004,74.317,54.343999999999994,74.317,12.540999999999999,149.563,45.983999999999995,174.645,50.163999999999994,174.645,20.901999999999997,111.94,129.59,111.94,196.475,116.12,255.0,141.202,129.59,145.38299999999998,192.295,145.38299999999998,255.0,124.48100000000001,0.0,132.842,0.0,116.12,8.361,141.202,4.18
9127,128.57299999999998,7.727,128.57299999999998,46.364,105.391,42.5,86.073,38.635999999999996,86.073,0.0,151.755,46.364,174.937,38.635999999999996,178.801,3.864,109.255,135.227,105.391,197.045,101.52799999999999,255.0,140.164,139.091,144.028,200.90900000000002,140.164,255.0,124.71,3.864,132.437,3.864,116.98200000000001,7.727,140.164,7.727
9128,127.29799999999999,7.2860000000000005,127.29799999999999,43.714,101.79799999999999,43.714,79.94,40.071,83.583,0.0,152.798,43.714,178.298,36.429,181.94,0.0,112.726,138.429,105.44,204.0,105.44,255.0,141.869,138.429,145.512,207.643,141.869,255.0,123.655,0.0,130.94,0.0,116.369,10.929,138.226,10.929
9129,126.10700000000001,4.18,126.10700000000001,41.803000000000004,105.205,41.803000000000004,71.762,54.343999999999994,71.762,12.540999999999999,151.189,37.623000000000005,180.451,41.803000000000004,176.27,8.361,113.566,129.59,113.566,196.475,121.926,255.0,142.828,125.41,147.00799999999998,192.295,151.189,255.0,121.926,0.0,126.10700000000001,0.0,113.566,8.361,134.467,4.18
9130,129.126,4.18,129.126,41.803000000000004,104.044,41.803000000000004,78.962,50.163999999999994,74.781,12.540999999999999,150.02700000000002,41.803000000000004,179.29,50.163999999999994,179.29,20.901999999999997,112.404,129.59,108.22399999999999,192.295,112.404,255.0,137.486,129.59,141.667,192.295,141.667,255.0,124.945,0.0,133.306,0.0,116.585,8.361,141.667,4.18
9131,129.003,3.864,129.003,42.5,101.95700000000001,42.5,82.639,38.635999999999996,82.639,0.0,152.184,42.5,179.23,34.773,179.23,3.864,113.54799999999999,139.091,105.821,200.90900000000002,101.95700000000001,255.0,140.593,139.091,144.457,200.90900000000002,140.593,255.0,121.275,0.0,132.866,3.864,117.412,7.727,140.593,7.727
9132,130.47,12.339,130.47,45.242,109.906,45.242,85.228,37.016,85.228,0.0,155.148,45.242,179.825,37.016,179.825,4.113,114.01899999999999,135.726,101.68,201.532,93.454,250.887,142.809,139.839,138.696,205.645,126.35799999999999,255.0,126.35799999999999,4.113,134.583,8.226,118.132,16.452,142.809,16.452
9133,133.306,4.18,129.126,41.803000000000004,108.22399999999999,37.623000000000005,74.781,33.443000000000005,78.962,0.0,154.208,45.983999999999995,179.29,54.343999999999994,183.47,25.081999999999997,108.22399999999999,129.59,104.044,192.295,104.044,255.0,137.486,129.59,137.486,196.475,133.306,255.0,129.126,0.0,137.486,0.0,120.765,4.18,141.667,8.361
9134,128.812,4.7219999999999995,128.812,42.5,105.20100000000001,42.5,86.31200000000001,37.778,81.59,4.7219999999999995,152.423,42.5,176.03400000000002,33.056,176.03400000000002,4.7219999999999995,109.92299999999999,132.222,105.20100000000001,198.333,105.20100000000001,255.0,138.256,132.222,142.97799999999998,203.05599999999998,142.97799999999998,255.0,124.09,0.0,133.534,0.0,114.645,9.443999999999999,142.97799999999998,9.443999999999999
9135,127.036,4.18,127.036,41.803000000000004,106.134,41.803000000000004,76.872,45.983999999999995,76.872,12.540999999999999,152.11700000000002,41.803000000000004,181.38,50.163999999999994,177.199,20.901999999999997,114.495,125.41,110.314,192.295,110.314,255.0,139.577,129.59,139.577,196.475,139.577,255.0,122.855,0.0,135.39600000000002,0.0,118.675,8.361,139.577,4.18
9136,127.98899999999999,4.397,127.98899999999999,39.569,106.006,39.569,84.023,35.172,84.023,4.397,154.368,39.569,180.747,35.172,180.747,4.397,110.402,131.89700000000002,106.006,197.845,101.609,255.0,141.178,136.293,141.178,197.845,141.178,255.0,123.59200000000001,0.0,132.385,0.0,114.79899999999999,4.397,136.782,4.397
9137,131.91299999999998,8.361,131.91299999999998,45.983999999999995,106.831,41.803000000000004,77.568,45.983999999999995,77.568,8.361,152.814,45.983999999999995,182.077,58.525,182.077,29.261999999999997,111.01100000000001,129.59,106.831,192.295,102.65,255.0,140.273,133.77,136.093,196.475,131.91299999999998,255.0,127.73200000000001,0.0,136.093,0.0,119.37200000000001,8.361,140.273,8.361
9138,126.815,8.226,126.815,41.129,106.25,41.129,81.57300000000001,41.129,81.57300000000001,8.226,151.49200000000002,41.129,180.282,41.129,184.395,8.226,110.363,135.726,106.25,201.532,106.25,255.0,139.153,135.726,143.266,201.532,143.266,255.0,122.70200000000001,0.0,130.92700000000002,0.0,114.476,12.339,139.153,8.226
9139,132.609,4.18,132.609,41.803000000000004,111.708,37.623000000000005,82.445,50.163999999999994,78.265,12.540999999999999,153.511,45.983999999999995,182.773,54.343999999999994,182.773,25.081999999999997,107.527,125.41,103.34700000000001,192.295,99.167,255.0,136.79,129.59,132.609,196.475,128.429,255.0,128.429,0.0,136.79,0.0,124.249,8.361,140.97,8.361
9140,126.319,8.5,130.569,42.5,105.069,42.5,83.819,38.25,83.819,8.5,151.819,38.25,177.31900000000002,38.25,177.31900000000002,8.5,113.569,131.75,105.069,195.5,100.819,250.75,139.069,136.0,147.569,199.75,143.319,255.0,122.069,0.0,130.569,0.0,117.819,8.5,139.069,8.5
9141,126.571,4.18,126.571,41.803000000000004,105.669,45.983999999999995,76.407,50.163999999999994,72.227,16.721,151.653,41.803000000000004,180.915,45.983999999999995,180.915,25.081999999999997,114.03,129.59,109.85,192.295,114.03,255.0,139.112,129.59,143.292,192.295,143.292,255.0,122.391,0.0,130.751,0.0,118.21,8.361,139.112,4.18
9142,125.97399999999999,0.0,129.89700000000002,43.153999999999996,102.436,43.153999999999996,82.821,35.308,82.821,0.0,153.436,43.153999999999996,176.97400000000002,31.385,180.89700000000002,0.0,110.28200000000001,133.385,102.436,196.15400000000002,102.436,255.0,141.667,133.385,145.59,196.15400000000002,141.667,255.0,122.051,0.0,133.821,0.0,118.12799999999999,7.846,141.667,3.923
9143,131.91299999999998,4.18,131.91299999999998,41.803000000000004,106.831,41.803000000000004,77.568,45.983999999999995,81.749,8.361,152.814,45.983999999999995,182.077,54.343999999999994,182.077,20.901999999999997,111.01100000000001,125.41,106.831,192.295,102.65,250.82,136.093,129.59,136.093,192.295,131.91299999999998,255.0,127.73200000000001,0.0,136.093,0.0,119.37200000000001,4.18,140.273,4.18
9144,126.25,15.0,130.0,52.5,107.5,52.5,85.0,41.25,85.0,0.0,152.5,52.5,175.0,37.5,178.75,11.25,111.25,138.75,103.75,198.75,103.75,251.25,137.5,138.75,145.0,202.5,145.0,255.0,122.5,11.25,133.75,11.25,115.0,18.75,137.5,18.75
9145,127.5,4.18,127.5,41.803000000000004,106.598,41.803000000000004,77.336,45.983999999999995,68.975,12.540999999999999,152.582,41.803000000000004,177.66400000000002,50.163999999999994,177.66400000000002,29.261999999999997,114.959,129.59,110.779,192.295,114.959,255.0,140.041,125.41,144.221,192.295,144.221,255.0,123.32,0.0,131.68,0.0,114.959,8.361,140.041,4.18
9146,125.476,4.553999999999999,125.476,45.536,102.708,40.982,79.94,40.982,84.494,4.553999999999999,152.798,45.536,180.11900000000003,40.982,180.11900000000003,9.107000000000001,111.815,136.607,107.262,200.357,102.708,250.446,139.137,136.607,143.69,200.357,143.69,255.0,125.476,0.0,134.583,4.553999999999999,116.369,9.107000000000001,139.137,9.107000000000001
9147,122.698,8.644,127.02,43.22,101.088,43.22,79.477,38.898,83.79899999999999,4.322,148.63,38.898,178.88400000000001,34.576,174.562,4.322,114.054,138.305,114.054,207.458,118.376,255.0,139.986,138.305,148.63,198.81400000000002,148.63,255.0,118.376,0.0,127.02,0.0,114.054,8.644,135.664,8.644
9148,126.571,4.18,126.571,41.803000000000004,105.669,41.803000000000004,76.407,41.803000000000004,76.407,4.18,151.653,37.623000000000005,180.915,45.983999999999995,180.915,16.721,114.03,129.59,109.85,192.295,109.85,255.0,139.112,129.59,143.292,196.475,139.112,255.0,122.391,0.0,134.93200000000002,0.0,118.21,4.18,139.112,4.18
